Frame_name,track_id,x_min_norm,y_min_norm,x_max_norm,y_max_norm,class_label,direction,confidence_detection,inference_time_detection (ms),FPS (CPU),FPS (GPU),confidence_track,inference_time_track (ms),payload_label,prob_harmful
83_png.rf.6a61bdcdff57814b71f91aa50deff518new_v3_d3.jpg,0.0,0.305717,0.256512,0.791856,0.87751,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9869
83_png.rf.6a61bdcdff57814b71f91aa50deff518v2new_v2_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.6a61bdcdff57814b71f91aa50deff518v2new_v2_d2.jpg,0.0,0.305152,0.255796,0.793386,0.880002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9894
83_png.rf.6a61bdcdff57814b71f91aa50deff518v2new_v2_d3.jpg,0.0,0.30577,0.256634,0.791854,0.878593,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9869
83_png.rf.6a61bdcdff57814b71f91aa50deff518v2new_v2_v4_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.6a61bdcdff57814b71f91aa50deff518v2new_v2_v4_d2.jpg,0.0,0.305152,0.255796,0.793386,0.880002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9894
83_png.rf.6a61bdcdff57814b71f91aa50deff518v2new_v2_v4_d3.jpg,0.0,0.305629,0.257753,0.791724,0.877833,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9867
83_png.rf.6a61bdcdff57814b71f91aa50deff518v2new_v4_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.6a61bdcdff57814b71f91aa50deff518v2new_v4_d2.jpg,0.0,0.305152,0.255796,0.793386,0.880002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9894
83_png.rf.6a61bdcdff57814b71f91aa50deff518v2new_v4_d3.jpg,0.0,0.305506,0.255757,0.792134,0.878398,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9869
83_png.rf.6a61bdcdff57814b71f91aa50deff518v2_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.6a61bdcdff57814b71f91aa50deff518v2_d2.jpg,0.0,0.305152,0.255796,0.793386,0.880002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9894
83_png.rf.6a61bdcdff57814b71f91aa50deff518v2_d3.jpg,0.0,0.305487,0.256214,0.79209,0.878328,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9869
83_png.rf.6a61bdcdff57814b71f91aa50deff518v2_v2_v3_v4_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.6a61bdcdff57814b71f91aa50deff518v2_v2_v3_v4_d2.jpg,0.0,0.305152,0.255796,0.793386,0.880002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9894
83_png.rf.6a61bdcdff57814b71f91aa50deff518v2_v2_v3_v4_d3.jpg,0.0,0.305392,0.2564,0.791976,0.878265,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9872
83_png.rf.6a61bdcdff57814b71f91aa50deff518v2_v3_v4_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.6a61bdcdff57814b71f91aa50deff518v2_v3_v4_d2.jpg,0.0,0.305152,0.255796,0.793386,0.880002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9894
83_png.rf.6a61bdcdff57814b71f91aa50deff518v2_v3_v4_d3.jpg,0.0,0.305222,0.255669,0.791243,0.878879,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9869
83_png.rf.6a61bdcdff57814b71f91aa50deff518_v2_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.6a61bdcdff57814b71f91aa50deff518_v2_d2.jpg,0.0,0.305152,0.255796,0.793386,0.880002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9894
83_png.rf.6a61bdcdff57814b71f91aa50deff518_v2_d3.jpg,0.0,0.305376,0.258061,0.792316,0.878451,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.987
83_png.rf.6a61bdcdff57814b71f91aa50deff518_v2_v4_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.6a61bdcdff57814b71f91aa50deff518_v2_v4_d2.jpg,0.0,0.305152,0.255796,0.793386,0.880002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9894
83_png.rf.6a61bdcdff57814b71f91aa50deff518_v2_v4_d3.jpg,0.0,0.305928,0.256971,0.791651,0.877951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.987
83_png.rf.6a61bdcdff57814b71f91aa50deff518_v4_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.6a61bdcdff57814b71f91aa50deff518_v4_d2.jpg,0.0,0.305152,0.255796,0.793386,0.880002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9894
83_png.rf.6a61bdcdff57814b71f91aa50deff518_v4_d3.jpg,0.0,0.305246,0.25766,0.791724,0.878099,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.987
83_png.rf.82dc9e76813d135d57139baec6b565dcv2new_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.82dc9e76813d135d57139baec6b565dcv2new_d2.jpg,0.0,0.303951,0.255501,0.793756,0.878788,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9898
83_png.rf.82dc9e76813d135d57139baec6b565dcv2new_d3.jpg,0.0,0.305354,0.254125,0.793053,0.878334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9874
83_png.rf.82dc9e76813d135d57139baec6b565dcv2new_v2_v3_v4_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.82dc9e76813d135d57139baec6b565dcv2new_v2_v3_v4_d2.jpg,0.0,0.303951,0.255501,0.793756,0.878788,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9898
83_png.rf.82dc9e76813d135d57139baec6b565dcv2new_v2_v3_v4_d3.jpg,0.0,0.305596,0.255355,0.792533,0.878487,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9874
83_png.rf.82dc9e76813d135d57139baec6b565dcv2new_v3_v4_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.82dc9e76813d135d57139baec6b565dcv2new_v3_v4_d2.jpg,0.0,0.303951,0.255501,0.793756,0.878788,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9898
83_png.rf.82dc9e76813d135d57139baec6b565dcv2new_v3_v4_d3.jpg,0.0,0.305184,0.255904,0.792605,0.878273,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9876
83_png.rf.82dc9e76813d135d57139baec6b565dcv2v2new_v2_v3_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.82dc9e76813d135d57139baec6b565dcv2v2new_v2_v3_d2.jpg,0.0,0.303951,0.255501,0.793756,0.878788,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9898
83_png.rf.82dc9e76813d135d57139baec6b565dcv2v2new_v2_v3_d3.jpg,0.0,0.305616,0.255607,0.793143,0.878042,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9878
83_png.rf.82dc9e76813d135d57139baec6b565dcv2v2new_v3_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.82dc9e76813d135d57139baec6b565dcv2v2new_v3_d2.jpg,0.0,0.303951,0.255501,0.793756,0.878788,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9898
83_png.rf.82dc9e76813d135d57139baec6b565dcv2v2new_v3_d3.jpg,0.0,0.305442,0.256358,0.792936,0.878434,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9879
83_png.rf.82dc9e76813d135d57139baec6b565dcv2v2_v2_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.82dc9e76813d135d57139baec6b565dcv2v2_v2_d2.jpg,0.0,0.303951,0.255501,0.793756,0.878788,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9898
83_png.rf.82dc9e76813d135d57139baec6b565dcv2v2_v2_d3.jpg,0.0,0.305641,0.255833,0.792673,0.878293,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9875
83_png.rf.82dc9e76813d135d57139baec6b565dcv2v2_v2_v4_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.82dc9e76813d135d57139baec6b565dcv2v2_v2_v4_d2.jpg,0.0,0.303951,0.255501,0.793756,0.878788,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9898
83_png.rf.82dc9e76813d135d57139baec6b565dcv2v2_v2_v4_d3.jpg,0.0,0.305477,0.254499,0.792453,0.878329,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9878
83_png.rf.82dc9e76813d135d57139baec6b565dcv2v2_v4_d1.jpg,0.0,0.31048,0.255928,0.609447,0.872113,0,0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0.7174
83_png.rf.82dc9e76813d135d57139baec6b565dcv2v2_v4_d2.jpg,0.0,0.303951,0.255501,0.793756,0.878788,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9898
83_png.rf.82dc9e76813d135d57139baec6b565dcv2v2_v4_d3.jpg,0.0,0.305689,0.255652,0.792744,0.877894,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9874
83_png.rf.82dc9e76813d135d57139baec6b565dcv2_v2_v3_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.82dc9e76813d135d57139baec6b565dcv2_v2_v3_d2.jpg,0.0,0.303951,0.255501,0.793756,0.878788,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9898
83_png.rf.82dc9e76813d135d57139baec6b565dcv2_v2_v3_d3.jpg,0.0,0.305576,0.255293,0.792688,0.877649,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9877
83_png.rf.82dc9e76813d135d57139baec6b565dcv2_v3_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.82dc9e76813d135d57139baec6b565dcv2_v3_d2.jpg,0.0,0.303951,0.255501,0.793756,0.878788,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9898
83_png.rf.82dc9e76813d135d57139baec6b565dcv2_v3_d3.jpg,0.0,0.305701,0.25575,0.792626,0.878215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9878
83_png.rf.d55dbf1b6e42a14a741d7509e4e6d658v2new_v2_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.d55dbf1b6e42a14a741d7509e4e6d658v2new_v2_d2.jpg,0.0,0.304977,0.255713,0.79375,0.879433,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9894
83_png.rf.d55dbf1b6e42a14a741d7509e4e6d658v2new_v2_d3.jpg,0.0,0.30571,0.256466,0.792548,0.878399,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9865
83_png.rf.d55dbf1b6e42a14a741d7509e4e6d658v2new_v2_v4_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.d55dbf1b6e42a14a741d7509e4e6d658v2new_v2_v4_d2.jpg,0.0,0.304977,0.255713,0.79375,0.879433,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9894
83_png.rf.d55dbf1b6e42a14a741d7509e4e6d658v2new_v2_v4_d3.jpg,0.0,0.305445,0.256102,0.791728,0.877423,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9866
83_png.rf.d55dbf1b6e42a14a741d7509e4e6d658v2new_v4_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.d55dbf1b6e42a14a741d7509e4e6d658v2new_v4_d2.jpg,0.0,0.304977,0.255713,0.79375,0.879433,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9894
83_png.rf.d55dbf1b6e42a14a741d7509e4e6d658v2new_v4_d3.jpg,0.0,0.305601,0.255409,0.791575,0.877804,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9866
83_png.rf.d55dbf1b6e42a14a741d7509e4e6d658v2v2new_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.d55dbf1b6e42a14a741d7509e4e6d658v2v2new_d2.jpg,0.0,0.304977,0.255713,0.79375,0.879433,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9894
83_png.rf.d55dbf1b6e42a14a741d7509e4e6d658v2v2new_d3.jpg,0.0,0.30525,0.256798,0.791265,0.878211,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9869
83_png.rf.d55dbf1b6e42a14a741d7509e4e6d658v2v2new_v2_v3_v4_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.d55dbf1b6e42a14a741d7509e4e6d658v2v2new_v2_v3_v4_d2.jpg,0.0,0.304977,0.255713,0.79375,0.879433,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9894
83_png.rf.d55dbf1b6e42a14a741d7509e4e6d658v2v2new_v2_v3_v4_d3.jpg,0.0,0.305497,0.257337,0.791918,0.877953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9867
83_png.rf.d55dbf1b6e42a14a741d7509e4e6d658v2v2new_v3_v4_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.d55dbf1b6e42a14a741d7509e4e6d658v2v2new_v3_v4_d2.jpg,0.0,0.304977,0.255713,0.79375,0.879433,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9894
83_png.rf.d55dbf1b6e42a14a741d7509e4e6d658v2v2new_v3_v4_d3.jpg,0.0,0.305248,0.256137,0.79231,0.878491,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9871
83_png.rf.d55dbf1b6e42a14a741d7509e4e6d658v2v2_v2_v3_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.d55dbf1b6e42a14a741d7509e4e6d658v2v2_v2_v3_d2.jpg,0.0,0.304977,0.255713,0.79375,0.879433,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9894
83_png.rf.d55dbf1b6e42a14a741d7509e4e6d658v2v2_v2_v3_d3.jpg,0.0,0.305496,0.256407,0.79194,0.877591,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9864
83_png.rf.d55dbf1b6e42a14a741d7509e4e6d658v2v2_v3_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.d55dbf1b6e42a14a741d7509e4e6d658v2v2_v3_d2.jpg,0.0,0.304977,0.255713,0.79375,0.879433,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9894
83_png.rf.d55dbf1b6e42a14a741d7509e4e6d658v2v2_v3_d3.jpg,0.0,0.30508,0.25705,0.792258,0.878221,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9865
83_png.rf.d55dbf1b6e42a14a741d7509e4e6d658v2_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.d55dbf1b6e42a14a741d7509e4e6d658v2_d2.jpg,0.0,0.304977,0.255713,0.79375,0.879433,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9894
83_png.rf.d55dbf1b6e42a14a741d7509e4e6d658v2_d3.jpg,0.0,0.305402,0.256491,0.791701,0.877798,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.987
83_png.rf.d55dbf1b6e42a14a741d7509e4e6d658v2_v2_v3_v4_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.d55dbf1b6e42a14a741d7509e4e6d658v2_v2_v3_v4_d2.jpg,0.0,0.304977,0.255713,0.79375,0.879433,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9894
83_png.rf.d55dbf1b6e42a14a741d7509e4e6d658v2_v2_v3_v4_d3.jpg,0.0,0.305124,0.256216,0.792173,0.877561,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9868
83_png.rf.d55dbf1b6e42a14a741d7509e4e6d658v2_v3_v4_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.d55dbf1b6e42a14a741d7509e4e6d658v2_v3_v4_d2.jpg,0.0,0.304977,0.255713,0.79375,0.879433,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9894
83_png.rf.d55dbf1b6e42a14a741d7509e4e6d658v2_v3_v4_d3.jpg,0.0,0.305561,0.256811,0.791997,0.878436,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9866
83_png.rf.e1d53d7dea8a9ec9957be945793ca707new_v2_v3_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.e1d53d7dea8a9ec9957be945793ca707new_v2_v3_d2.jpg,0.0,0.305224,0.255385,0.793295,0.879243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9892
83_png.rf.e1d53d7dea8a9ec9957be945793ca707new_v2_v3_d3.jpg,0.0,0.305554,0.256771,0.791871,0.878087,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9866
83_png.rf.e1d53d7dea8a9ec9957be945793ca707new_v3_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.e1d53d7dea8a9ec9957be945793ca707new_v3_d2.jpg,0.0,0.305224,0.255385,0.793295,0.879243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9892
83_png.rf.e1d53d7dea8a9ec9957be945793ca707new_v3_d3.jpg,0.0,0.305278,0.256215,0.791798,0.878213,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.987
83_png.rf.e1d53d7dea8a9ec9957be945793ca707v2new_v2_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.e1d53d7dea8a9ec9957be945793ca707v2new_v2_d2.jpg,0.0,0.305224,0.255385,0.793295,0.879243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9892
83_png.rf.e1d53d7dea8a9ec9957be945793ca707v2new_v2_d3.jpg,0.0,0.305194,0.257129,0.791402,0.878869,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.987
83_png.rf.e1d53d7dea8a9ec9957be945793ca707v2new_v2_v4_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.e1d53d7dea8a9ec9957be945793ca707v2new_v2_v4_d2.jpg,0.0,0.305224,0.255385,0.793295,0.879243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9892
83_png.rf.e1d53d7dea8a9ec9957be945793ca707v2new_v2_v4_d3.jpg,0.0,0.305388,0.256453,0.792129,0.878998,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9867
83_png.rf.e1d53d7dea8a9ec9957be945793ca707v2new_v4_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.e1d53d7dea8a9ec9957be945793ca707v2new_v4_d2.jpg,0.0,0.305224,0.255385,0.793295,0.879243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9892
83_png.rf.e1d53d7dea8a9ec9957be945793ca707v2new_v4_d3.jpg,0.0,0.305348,0.25556,0.792073,0.878414,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9865
83_png.rf.e1d53d7dea8a9ec9957be945793ca707v2_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.e1d53d7dea8a9ec9957be945793ca707v2_d2.jpg,0.0,0.305224,0.255385,0.793295,0.879243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9892
83_png.rf.e1d53d7dea8a9ec9957be945793ca707v2_d3.jpg,0.0,0.305537,0.255745,0.792131,0.878136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9869
83_png.rf.e1d53d7dea8a9ec9957be945793ca707v2_v2_v3_v4_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.e1d53d7dea8a9ec9957be945793ca707v2_v2_v3_v4_d2.jpg,0.0,0.305224,0.255385,0.793295,0.879243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9892
83_png.rf.e1d53d7dea8a9ec9957be945793ca707v2_v2_v3_v4_d3.jpg,0.0,0.305521,0.255688,0.792226,0.878672,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.987
83_png.rf.e1d53d7dea8a9ec9957be945793ca707v2_v3_v4_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.e1d53d7dea8a9ec9957be945793ca707v2_v3_v4_d2.jpg,0.0,0.305224,0.255385,0.793295,0.879243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9892
83_png.rf.e1d53d7dea8a9ec9957be945793ca707v2_v3_v4_d3.jpg,0.0,0.305576,0.256329,0.792756,0.878317,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9869
83_png.rf.e1d53d7dea8a9ec9957be945793ca707_v2_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.e1d53d7dea8a9ec9957be945793ca707_v2_d2.jpg,0.0,0.305224,0.255385,0.793295,0.879243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9892
83_png.rf.e1d53d7dea8a9ec9957be945793ca707_v2_d3.jpg,0.0,0.305143,0.254697,0.791899,0.877931,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.987
83_png.rf.e1d53d7dea8a9ec9957be945793ca707_v2_v4_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.e1d53d7dea8a9ec9957be945793ca707_v2_v4_d2.jpg,0.0,0.305224,0.255385,0.793295,0.879243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9892
83_png.rf.e1d53d7dea8a9ec9957be945793ca707_v2_v4_d3.jpg,0.0,0.305048,0.255296,0.791962,0.877716,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.987
83_png.rf.e1d53d7dea8a9ec9957be945793ca707_v4_d1.jpg,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0
83_png.rf.e1d53d7dea8a9ec9957be945793ca707_v4_d2.jpg,0.0,0.305224,0.255385,0.793295,0.879243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9892
83_png.rf.e1d53d7dea8a9ec9957be945793ca707_v4_d3.jpg,0.0,0.305651,0.255303,0.791861,0.878925,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9868
84_png.rf.0bb9367be412b6873e5cdccced68633enew_d1.jpg,0.0,0.218743,0.242311,0.779263,0.892476,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9888
84_png.rf.0bb9367be412b6873e5cdccced68633enew_d2.jpg,0.0,0.219443,0.240622,0.780513,0.891652,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9906
84_png.rf.0bb9367be412b6873e5cdccced68633enew_d3.jpg,0.0,0.219966,0.240952,0.779959,0.891366,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9905
84_png.rf.0bb9367be412b6873e5cdccced68633enew_v2_v3_v4_d1.jpg,0.0,0.218456,0.242757,0.778055,0.891467,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9884
84_png.rf.0bb9367be412b6873e5cdccced68633enew_v2_v3_v4_d2.jpg,0.0,0.219443,0.240622,0.780513,0.891652,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9906
84_png.rf.0bb9367be412b6873e5cdccced68633enew_v2_v3_v4_d3.jpg,0.0,0.219879,0.241037,0.780011,0.890753,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9906
84_png.rf.0bb9367be412b6873e5cdccced68633enew_v3_v4_d1.jpg,0.0,0.219127,0.24073,0.779225,0.892372,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9887
84_png.rf.0bb9367be412b6873e5cdccced68633enew_v3_v4_d2.jpg,0.0,0.219443,0.240622,0.780513,0.891652,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9906
84_png.rf.0bb9367be412b6873e5cdccced68633enew_v3_v4_d3.jpg,0.0,0.219637,0.240841,0.780316,0.891548,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9906
84_png.rf.0bb9367be412b6873e5cdccced68633ev2new_v2_v3_d1.jpg,0.0,0.218674,0.239615,0.779193,0.891756,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9885
84_png.rf.0bb9367be412b6873e5cdccced68633ev2new_v2_v3_d2.jpg,0.0,0.219443,0.240622,0.780513,0.891652,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9906
84_png.rf.0bb9367be412b6873e5cdccced68633ev2new_v2_v3_d3.jpg,0.0,0.219784,0.240484,0.780318,0.890798,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9905
84_png.rf.0bb9367be412b6873e5cdccced68633ev2new_v3_d1.jpg,0.0,0.219831,0.242835,0.779286,0.891284,0,0,0.0,0.0,0.0,0.0,0.0,0.0,harmful,0.9889
