Frame_name,track_id,x_min_norm,y_min_norm,x_max_norm,y_max_norm,class_label,direction,confidence_detection,inference_time_detection (ms),FPS (CPU),FPS (GPU),confidence_track,inference_time_track (ms),payload_label,prob_harmful
97_png.rf.763dada6e22ce6ed0f64ddcfb555cc86v2new_v2_v4_d2.png,0,0.286904,0.393585,0.723838,0.872055,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.763dada6e22ce6ed0f64ddcfb555cc86v2new_v2_v4_d3.png,0,0.286897,0.393213,0.7229,0.872827,0,0,0,0,0,0,0,0,harmful,0.9889
97_png.rf.763dada6e22ce6ed0f64ddcfb555cc86v2new_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.763dada6e22ce6ed0f64ddcfb555cc86v2new_v4_d2.png,0,0.286904,0.393585,0.723838,0.872055,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.763dada6e22ce6ed0f64ddcfb555cc86v2new_v4_d3.png,0,0.286776,0.393457,0.722922,0.873114,0,0,0,0,0,0,0,0,harmful,0.9889
97_png.rf.763dada6e22ce6ed0f64ddcfb555cc86v2_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.763dada6e22ce6ed0f64ddcfb555cc86v2_d2.png,0,0.286904,0.393585,0.723838,0.872055,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.763dada6e22ce6ed0f64ddcfb555cc86v2_d3.png,0,0.286685,0.393488,0.722907,0.872268,0,0,0,0,0,0,0,0,harmful,0.9889
97_png.rf.763dada6e22ce6ed0f64ddcfb555cc86v2_v2_v3_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.763dada6e22ce6ed0f64ddcfb555cc86v2_v2_v3_v4_d2.png,0,0.286904,0.393585,0.723838,0.872055,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.763dada6e22ce6ed0f64ddcfb555cc86v2_v2_v3_v4_d3.png,0,0.286763,0.393205,0.722868,0.872487,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.763dada6e22ce6ed0f64ddcfb555cc86v2_v3_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.763dada6e22ce6ed0f64ddcfb555cc86v2_v3_v4_d2.png,0,0.286904,0.393585,0.723838,0.872055,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.763dada6e22ce6ed0f64ddcfb555cc86v2_v3_v4_d3.png,0,0.286878,0.393419,0.72284,0.872698,0,0,0,0,0,0,0,0,harmful,0.9889
97_png.rf.763dada6e22ce6ed0f64ddcfb555cc86_v2_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.763dada6e22ce6ed0f64ddcfb555cc86_v2_d2.png,0,0.286904,0.393585,0.723838,0.872055,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.763dada6e22ce6ed0f64ddcfb555cc86_v2_d3.png,0,0.286614,0.393219,0.722845,0.872586,0,0,0,0,0,0,0,0,harmful,0.9889
97_png.rf.763dada6e22ce6ed0f64ddcfb555cc86_v2_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.763dada6e22ce6ed0f64ddcfb555cc86_v2_v4_d2.png,0,0.286904,0.393585,0.723838,0.872055,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.763dada6e22ce6ed0f64ddcfb555cc86_v2_v4_d3.png,0,0.286834,0.393254,0.722934,0.87209,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.763dada6e22ce6ed0f64ddcfb555cc86_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.763dada6e22ce6ed0f64ddcfb555cc86_v4_d2.png,0,0.286904,0.393585,0.723838,0.872055,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.763dada6e22ce6ed0f64ddcfb555cc86_v4_d3.png,0,0.286868,0.393273,0.722773,0.872626,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.b8fbc46808d42e582ad20caa962d9b18new_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.b8fbc46808d42e582ad20caa962d9b18new_d2.png,0,0.287024,0.393153,0.723602,0.872276,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.b8fbc46808d42e582ad20caa962d9b18new_d3.png,0,0.28695,0.393465,0.722834,0.872336,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.b8fbc46808d42e582ad20caa962d9b18new_v2_v3_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.b8fbc46808d42e582ad20caa962d9b18new_v2_v3_v4_d2.png,0,0.287024,0.393153,0.723602,0.872276,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.b8fbc46808d42e582ad20caa962d9b18new_v2_v3_v4_d3.png,0,0.28696,0.393532,0.722843,0.873166,0,0,0,0,0,0,0,0,harmful,0.9888
97_png.rf.b8fbc46808d42e582ad20caa962d9b18new_v3_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.b8fbc46808d42e582ad20caa962d9b18new_v3_v4_d2.png,0,0.287024,0.393153,0.723602,0.872276,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.b8fbc46808d42e582ad20caa962d9b18new_v3_v4_d3.png,0,0.287024,0.393509,0.722793,0.872465,0,0,0,0,0,0,0,0,harmful,0.9889
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2 2_v2_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2 2_v2_d2.png,0,0.287024,0.393153,0.723602,0.872276,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2 2_v2_d3.png,0,0.286929,0.393301,0.722763,0.872503,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2 2_v2_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2 2_v2_v4_d2.png,0,0.287024,0.393153,0.723602,0.872276,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2 2_v2_v4_d3.png,0,0.286984,0.393166,0.722766,0.872211,0,0,0,0,0,0,0,0,harmful,0.9889
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2 2_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2 2_v4_d2.png,0,0.287024,0.393153,0.723602,0.872276,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2 2_v4_d3.png,0,0.286874,0.393453,0.722737,0.871799,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2new_v2_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2new_v2_d2.png,0,0.287024,0.393153,0.723602,0.872276,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2new_v2_d3.png,0,0.287111,0.393419,0.722802,0.872825,0,0,0,0,0,0,0,0,harmful,0.9889
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2new_v2_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2new_v2_v4_d2.png,0,0.287024,0.393153,0.723602,0.872276,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2new_v2_v4_d3.png,0,0.286947,0.393378,0.722689,0.872747,0,0,0,0,0,0,0,0,harmful,0.9889
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2new_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2new_v4_d2.png,0,0.287024,0.393153,0.723602,0.872276,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2new_v4_d3.png,0,0.287142,0.39345,0.722752,0.872341,0,0,0,0,0,0,0,0,harmful,0.9889
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2v2new_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2v2new_d2.png,0,0.287024,0.393153,0.723602,0.872276,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2v2new_d3.png,0,0.286933,0.393455,0.722842,0.872014,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2v2new_v2_v3_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2v2new_v2_v3_v4_d2.png,0,0.287024,0.393153,0.723602,0.872276,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2v2new_v2_v3_v4_d3.png,0,0.286968,0.393337,0.722688,0.872886,0,0,0,0,0,0,0,0,harmful,0.9889
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2v2new_v3_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2v2new_v3_v4_d2.png,0,0.287024,0.393153,0.723602,0.872276,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2v2new_v3_v4_d3.png,0,0.286883,0.393387,0.722742,0.873047,0,0,0,0,0,0,0,0,harmful,0.9889
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2v2_v2_v3_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2v2_v2_v3_d2.png,0,0.287024,0.393153,0.723602,0.872276,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2v2_v2_v3_d3.png,0,0.287069,0.393449,0.722596,0.872889,0,0,0,0,0,0,0,0,harmful,0.9889
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2v2_v3_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2v2_v3_d2.png,0,0.287024,0.393153,0.723602,0.872276,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2v2_v3_d3.png,0,0.286968,0.393548,0.722651,0.872567,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2_2new_v2_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2_2new_v2_d2.png,0,0.287024,0.393153,0.723602,0.872276,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2_2new_v2_d3.png,0,0.287124,0.393438,0.722646,0.873057,0,0,0,0,0,0,0,0,harmful,0.9889
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2_2new_v2_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2_2new_v2_v4_d2.png,0,0.287024,0.393153,0.723602,0.872276,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2_2new_v2_v4_d3.png,0,0.286894,0.393305,0.722612,0.872539,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2_2new_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2_2new_v4_d2.png,0,0.287024,0.393153,0.723602,0.872276,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2_2new_v4_d3.png,0,0.286837,0.393625,0.722581,0.872096,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2_v2_v3_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2_v2_v3_v4_d2.png,0,0.287024,0.393153,0.723602,0.872276,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2_v2_v3_v4_d3.png,0,0.286915,0.393382,0.722627,0.872746,0,0,0,0,0,0,0,0,harmful,0.9889
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2_v3_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2_v3_v4_d2.png,0,0.287024,0.393153,0.723602,0.872276,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.b8fbc46808d42e582ad20caa962d9b18v2_v3_v4_d3.png,0,0.286935,0.393394,0.722904,0.872574,0,0,0,0,0,0,0,0,harmful,0.9889
97_png.rf.b8fbc46808d42e582ad20caa962d9b18_v2_v3_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.b8fbc46808d42e582ad20caa962d9b18_v2_v3_d2.png,0,0.287024,0.393153,0.723602,0.872276,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.b8fbc46808d42e582ad20caa962d9b18_v2_v3_d3.png,0,0.286895,0.393562,0.722771,0.872578,0,0,0,0,0,0,0,0,harmful,0.9889
97_png.rf.b8fbc46808d42e582ad20caa962d9b18_v3_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.b8fbc46808d42e582ad20caa962d9b18_v3_d2.png,0,0.287024,0.393153,0.723602,0.872276,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.b8fbc46808d42e582ad20caa962d9b18_v3_d3.png,0,0.286974,0.393261,0.722665,0.872845,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.deb7e1c7662eb40a736c1224147c66b6v2new_v2_v3_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.deb7e1c7662eb40a736c1224147c66b6v2new_v2_v3_d2.png,0,0.287263,0.393466,0.723753,0.872461,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.deb7e1c7662eb40a736c1224147c66b6v2new_v2_v3_d3.png,0,0.286821,0.393682,0.722914,0.872585,0,0,0,0,0,0,0,0,harmful,0.9889
97_png.rf.deb7e1c7662eb40a736c1224147c66b6v2new_v3_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.deb7e1c7662eb40a736c1224147c66b6v2new_v3_d2.png,0,0.287263,0.393466,0.723753,0.872461,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.deb7e1c7662eb40a736c1224147c66b6v2new_v3_d3.png,0,0.287165,0.393716,0.722768,0.872724,0,0,0,0,0,0,0,0,harmful,0.9889
97_png.rf.deb7e1c7662eb40a736c1224147c66b6v2v2new_v2_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.deb7e1c7662eb40a736c1224147c66b6v2v2new_v2_d2.png,0,0.287263,0.393466,0.723753,0.872461,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.deb7e1c7662eb40a736c1224147c66b6v2v2new_v2_d3.png,0,0.287032,0.393613,0.722843,0.87246,0,0,0,0,0,0,0,0,harmful,0.9889
97_png.rf.deb7e1c7662eb40a736c1224147c66b6v2v2new_v2_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.deb7e1c7662eb40a736c1224147c66b6v2v2new_v2_v4_d2.png,0,0.287263,0.393466,0.723753,0.872461,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.deb7e1c7662eb40a736c1224147c66b6v2v2new_v2_v4_d3.png,0,0.286947,0.393821,0.722854,0.872581,0,0,0,0,0,0,0,0,harmful,0.9888
97_png.rf.deb7e1c7662eb40a736c1224147c66b6v2v2new_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.deb7e1c7662eb40a736c1224147c66b6v2v2new_v4_d2.png,0,0.287263,0.393466,0.723753,0.872461,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.deb7e1c7662eb40a736c1224147c66b6v2v2new_v4_d3.png,0,0.287024,0.393598,0.72296,0.872239,0,0,0,0,0,0,0,0,harmful,0.9889
97_png.rf.deb7e1c7662eb40a736c1224147c66b6v2v2_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.deb7e1c7662eb40a736c1224147c66b6v2v2_d2.png,0,0.287263,0.393466,0.723753,0.872461,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.deb7e1c7662eb40a736c1224147c66b6v2v2_d3.png,0,0.287082,0.393603,0.722679,0.872375,0,0,0,0,0,0,0,0,harmful,0.9889
97_png.rf.deb7e1c7662eb40a736c1224147c66b6v2v2_v2_v3_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.deb7e1c7662eb40a736c1224147c66b6v2v2_v2_v3_v4_d2.png,0,0.287263,0.393466,0.723753,0.872461,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.deb7e1c7662eb40a736c1224147c66b6v2v2_v2_v3_v4_d3.png,0,0.287131,0.393639,0.722901,0.872177,0,0,0,0,0,0,0,0,harmful,0.9889
97_png.rf.deb7e1c7662eb40a736c1224147c66b6v2v2_v3_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.deb7e1c7662eb40a736c1224147c66b6v2v2_v3_v4_d2.png,0,0.287263,0.393466,0.723753,0.872461,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.deb7e1c7662eb40a736c1224147c66b6v2v2_v3_v4_d3.png,0,0.2871,0.393777,0.722952,0.872349,0,0,0,0,0,0,0,0,harmful,0.9889
97_png.rf.deb7e1c7662eb40a736c1224147c66b6v2_v2_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.deb7e1c7662eb40a736c1224147c66b6v2_v2_d2.png,0,0.287263,0.393466,0.723753,0.872461,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.deb7e1c7662eb40a736c1224147c66b6v2_v2_d3.png,0,0.287071,0.393493,0.722864,0.872295,0,0,0,0,0,0,0,0,harmful,0.9889
97_png.rf.deb7e1c7662eb40a736c1224147c66b6v2_v2_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.deb7e1c7662eb40a736c1224147c66b6v2_v2_v4_d2.png,0,0.287263,0.393466,0.723753,0.872461,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.deb7e1c7662eb40a736c1224147c66b6v2_v2_v4_d3.png,0,0.287027,0.393396,0.72279,0.872252,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.deb7e1c7662eb40a736c1224147c66b6v2_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97_png.rf.deb7e1c7662eb40a736c1224147c66b6v2_v4_d2.png,0,0.287263,0.393466,0.723753,0.872461,0,0,0,0,0,0,0,0,harmful,0.989
97_png.rf.deb7e1c7662eb40a736c1224147c66b6v2_v4_d3.png,0,0.287097,0.393786,0.723092,0.872699,0,0,0,0,0,0,0,0,harmful,0.9889
98_png.rf.0c7a6a3f2ba572b1fe906c39ec050834v2new_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98_png.rf.0c7a6a3f2ba572b1fe906c39ec050834v2new_d2.png,0,0.315964,0.229707,0.727651,0.833779,0,0,0,0,0,0,0,0,normal,0.0107
98_png.rf.0c7a6a3f2ba572b1fe906c39ec050834v2new_d3.png,0,0.31612,0.230636,0.727734,0.83315,0,0,0,0,0,0,0,0,normal,0.0114
98_png.rf.0c7a6a3f2ba572b1fe906c39ec050834v2new_v2_v3_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98_png.rf.0c7a6a3f2ba572b1fe906c39ec050834v2new_v2_v3_v4_d2.png,0,0.315964,0.229707,0.727651,0.833779,0,0,0,0,0,0,0,0,normal,0.0107
98_png.rf.0c7a6a3f2ba572b1fe906c39ec050834v2new_v2_v3_v4_d3.png,0,0.316588,0.230468,0.728031,0.833148,0,0,0,0,0,0,0,0,normal,0.0114
98_png.rf.0c7a6a3f2ba572b1fe906c39ec050834v2new_v3_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98_png.rf.0c7a6a3f2ba572b1fe906c39ec050834v2new_v3_v4_d2.png,0,0.315964,0.229707,0.727651,0.833779,0,0,0,0,0,0,0,0,normal,0.0107
98_png.rf.0c7a6a3f2ba572b1fe906c39ec050834v2new_v3_v4_d3.png,0,0.31643,0.230548,0.727348,0.833357,0,0,0,0,0,0,0,0,normal,0.0114
98_png.rf.0c7a6a3f2ba572b1fe906c39ec050834v2v2new_v2_v3_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98_png.rf.0c7a6a3f2ba572b1fe906c39ec050834v2v2new_v2_v3_d2.png,0,0.315964,0.229707,0.727651,0.833779,0,0,0,0,0,0,0,0,normal,0.0107
98_png.rf.0c7a6a3f2ba572b1fe906c39ec050834v2v2new_v2_v3_d3.png,0,0.316464,0.230264,0.727199,0.833053,0,0,0,0,0,0,0,0,normal,0.0114
98_png.rf.0c7a6a3f2ba572b1fe906c39ec050834v2v2new_v3_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98_png.rf.0c7a6a3f2ba572b1fe906c39ec050834v2v2new_v3_d2.png,0,0.315964,0.229707,0.727651,0.833779,0,0,0,0,0,0,0,0,normal,0.0107
98_png.rf.0c7a6a3f2ba572b1fe906c39ec050834v2v2new_v3_d3.png,0,0.316422,0.230688,0.727084,0.832868,0,0,0,0,0,0,0,0,normal,0.0115
98_png.rf.0c7a6a3f2ba572b1fe906c39ec050834v2v2_v2_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98_png.rf.0c7a6a3f2ba572b1fe906c39ec050834v2v2_v2_d2.png,0,0.315964,0.229707,0.727651,0.833779,0,0,0,0,0,0,0,0,normal,0.0107
98_png.rf.0c7a6a3f2ba572b1fe906c39ec050834v2v2_v2_d3.png,0,0.316641,0.230441,0.72804,0.83302,0,0,0,0,0,0,0,0,normal,0.0114
98_png.rf.0c7a6a3f2ba572b1fe906c39ec050834v2v2_v2_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98_png.rf.0c7a6a3f2ba572b1fe906c39ec050834v2v2_v2_v4_d2.png,0,0.315964,0.229707,0.727651,0.833779,0,0,0,0,0,0,0,0,normal,0.0107
98_png.rf.0c7a6a3f2ba572b1fe906c39ec050834v2v2_v2_v4_d3.png,0,0.3162,0.230287,0.727677,0.83332,0,0,0,0,0,0,0,0,normal,0.0116
98_png.rf.0c7a6a3f2ba572b1fe906c39ec050834v2v2_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98_png.rf.0c7a6a3f2ba572b1fe906c39ec050834v2v2_v4_d2.png,0,0.315964,0.229707,0.727651,0.833779,0,0,0,0,0,0,0,0,normal,0.0107
98_png.rf.0c7a6a3f2ba572b1fe906c39ec050834v2v2_v4_d3.png,0,0.316438,0.230529,0.726599,0.833295,0,0,0,0,0,0,0,0,normal,0.0118
98_png.rf.0c7a6a3f2ba572b1fe906c39ec050834v2_v2_v3_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98_png.rf.0c7a6a3f2ba572b1fe906c39ec050834v2_v2_v3_d2.png,0,0.315964,0.229707,0.727651,0.833779,0,0,0,0,0,0,0,0,normal,0.0107
98_png.rf.0c7a6a3f2ba572b1fe906c39ec050834v2_v2_v3_d3.png,0,0.316476,0.230536,0.727987,0.833223,0,0,0,0,0,0,0,0,normal,0.0115
98_png.rf.0c7a6a3f2ba572b1fe906c39ec050834v2_v3_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98_png.rf.0c7a6a3f2ba572b1fe906c39ec050834v2_v3_d2.png,0,0.315964,0.229707,0.727651,0.833779,0,0,0,0,0,0,0,0,normal,0.0107
98_png.rf.0c7a6a3f2ba572b1fe906c39ec050834v2_v3_d3.png,0,0.316435,0.230417,0.726363,0.832836,0,0,0,0,0,0,0,0,normal,0.0118
98_png.rf.7e40a1e53c567bfc0a12394ceb9e4953new_v2_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98_png.rf.7e40a1e53c567bfc0a12394ceb9e4953new_v2_d2.png,0,0.31574,0.229072,0.727262,0.834009,0,0,0,0,0,0,0,0,normal,0.0106
98_png.rf.7e40a1e53c567bfc0a12394ceb9e4953new_v2_d3.png,0,0.316481,0.22981,0.726779,0.832587,0,0,0,0,0,0,0,0,normal,0.0115
98_png.rf.7e40a1e53c567bfc0a12394ceb9e4953new_v2_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98_png.rf.7e40a1e53c567bfc0a12394ceb9e4953new_v2_v4_d2.png,0,0.31574,0.229072,0.727262,0.834009,0,0,0,0,0,0,0,0,normal,0.0106
98_png.rf.7e40a1e53c567bfc0a12394ceb9e4953new_v2_v4_d3.png,0,0.316547,0.230188,0.726448,0.832356,0,0,0,0,0,0,0,0,normal,0.0113
98_png.rf.7e40a1e53c567bfc0a12394ceb9e4953new_v4_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98_png.rf.7e40a1e53c567bfc0a12394ceb9e4953new_v4_d2.png,0,0.31574,0.229072,0.727262,0.834009,0,0,0,0,0,0,0,0,normal,0.0106
98_png.rf.7e40a1e53c567bfc0a12394ceb9e4953new_v4_d3.png,0,0.316524,0.23003,0.726382,0.832451,0,0,0,0,0,0,0,0,normal,0.0113
98_png.rf.7e40a1e53c567bfc0a12394ceb9e4953v2 2_v2_v3_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98_png.rf.7e40a1e53c567bfc0a12394ceb9e4953v2 2_v2_v3_d2.png,0,0.31574,0.229072,0.727262,0.834009,0,0,0,0,0,0,0,0,normal,0.0106
98_png.rf.7e40a1e53c567bfc0a12394ceb9e4953v2 2_v2_v3_d3.png,0,0.316764,0.230016,0.726653,0.832631,0,0,0,0,0,0,0,0,normal,0.0112
98_png.rf.7e40a1e53c567bfc0a12394ceb9e4953v2 2_v3_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98_png.rf.7e40a1e53c567bfc0a12394ceb9e4953v2 2_v3_d2.png,0,0.31574,0.229072,0.727262,0.834009,0,0,0,0,0,0,0,0,normal,0.0106
98_png.rf.7e40a1e53c567bfc0a12394ceb9e4953v2 2_v3_d3.png,0,0.316489,0.229999,0.726479,0.832976,0,0,0,0,0,0,0,0,normal,0.0112
98_png.rf.7e40a1e53c567bfc0a12394ceb9e4953v2new_v2_v3_d1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98_png.rf.7e40a1e53c567bfc0a12394ceb9e4953v2new_v2_v3_d2.png,0,0.31574,0.229072,0.727262,0.834009,0,0,0,0,0,0,0,0,normal,0.0106
